t [s],x [m],y [m],vx,vy
0.35000000000000003,0.559919815802636,2.573096548754651,3.190430723170948,14.661524873724353
0.35100000000000003,0.5631193620549426,2.5877999637209625,3.1995462523066593,14.7034149663113
0.35200000000000004,0.566328023836385,2.602545268779906,3.208661781442389,14.745305058943394
0.353,0.5695458011469632,2.6173324639315267,3.2177773105781364,14.787195151620763
0.354,0.5727726939866771,2.63216154917587,3.2268928397139023,14.829085244343535
0.355,0.5760087023555268,2.6470325245129818,3.2360083688496863,14.870975337111838
0.356,0.5792538262535123,2.6619453899429075,3.2451238979854886,14.9128654299258
0.357,0.5825080656806336,2.676900145465693,3.2542394271213086,14.954755522785549
0.358,0.5857714206368908,2.6918967910813842,3.2633549562571464,14.996645615691214
0.359,0.5890438911222838,2.706935326790027,3.272470485393002,15.038535708642923
0.36,0.5923254771368127,2.722015752591668,3.2815860145288753,15.080425801640803
0.361,0.5956161786804774,2.737138068486353,3.290701543664766,15.122315894684984
0.362,0.5989159957532781,2.7523022744741286,3.299817072800674,15.164205987775594
0.363,0.6022249283552148,2.767508370555041,3.3089326019365997,15.206096080912758
0.364,0.6055429764862873,2.782756356729138,3.3180481310725423,15.247986174096607
0.365,0.6088701401464958,2.798046232996465,3.327163660208502,15.289876267327267
0.366,0.6122064193358402,2.81337799935707,3.336279189344479,15.33176636060487
0.367,0.6155518140543207,2.8287516558109997,3.345394718480473,15.373656453929541
0.368,0.6189063243019371,2.8441672023583013,3.354510247616484,15.415546547301409
0.369,0.6222699500786897,2.859624638999022,3.363625776752512,15.457436640720601
0.37,0.6256426913845783,2.8751239657332093,3.3727413058885563,15.499326734187248
0.371,0.6290245482196029,2.8906651825609107,3.3818568350246174,15.541216827701476
0.372,0.6324155205837636,2.906248289482174,3.390972364160695,15.583106921263413
0.373,0.6358156084770604,2.921873286497047,3.400087893296789,15.624997014873188
0.374,0.6392248118994933,2.937540173605578,3.4092034224328995,15.666887108530927
0.375,0.6426431308510624,2.953248950807815,3.418318951569026,15.708777202236762
0.376,0.6460705653317675,2.9689996181038056,3.427434480705169,15.750667295990818
0.377,0.6495071153416089,2.984792175493599,3.4365500098413277,15.792557389793224
0.378,0.6529527808805864,3.000626622977243,3.4456655389775026,15.834447483644109
0.379,0.6564075619487001,3.016502960554787,3.454781068113693,15.876337577543598
0.38,0.65987145854595,3.032421188226279,3.4638965972498994,15.918227671491824
0.381,0.6633444706723362,3.048381305991768,3.4730121263861213,15.960117765488912
0.382,0.6668265983278585,3.064383313851303,3.482127655522359,16.00200785953499
0.383,0.6703178415125172,3.0804272118049334,3.491243184658612,16.04389795363019
0.384,0.673818200226312,3.096512999852708,3.5003587137948804,16.085788047774635
0.385,0.6773276744692431,3.1126406779946763,3.5094742429311645,16.127678141968453
0.386,0.6808462642413106,3.128810246230888,3.5185897720674637,16.169568236211774
0.387,0.6843739695425144,3.145021704561393,3.527705301203778,16.211458330504726
0.388,0.6879107903728545,3.1612750529862406,3.5368208303401074,16.253348424847438
0.389,0.6914567267323309,3.1775702915054804,3.5459363594764515,16.29523851924004
0.39,0.6950117786209438,3.1939074201191633,3.5550518886128106,16.33712861368266
0.391,0.698575946038693,3.210286438827339,3.5641674177491844,16.37901870817542
0.392,0.7021492289855785,3.2267073476300574,3.573282946885573,16.42090880271845
0.393,0.7057316274616005,3.2431701465273695,3.582398476021976,16.462798897311885
0.394,0.7093231414667589,3.2596748355193252,3.591514005158394,16.504688991955845
0.395,0.7129237710010538,3.276221414605976,3.600629534294826,16.546579086650464
0.396,0.716533516064485,3.292809883787372,3.609745063431272,16.588469181395865
0.397,0.7201523766570528,3.309440243063564,3.6188605925677324,16.63035927619218
0.398,0.723780352778757,3.3261124924346035,3.627976121704207,16.672249371039538
0.399,0.7274174444295977,3.3428266319005417,3.637091650840696,16.71413946593806
0.4,0.7310636516095749,3.3595826614614297,3.6462071799771985,16.75602956088788
0.401,0.7347189743186886,3.376380581117319,3.655322709113715,16.797919655889128
0.402,0.7383834125569388,3.3932203908682608,3.664438238250245,16.839809750941928
0.403,0.7420569663243256,3.4101020907143074,3.673553767386789,16.88169984604641
0.404,0.745739635620849,3.42702568065551,3.682669296523346,16.9235899412027
0.405,0.7494314204465089,3.443991160691921,3.691784825659917,16.965480036410927
0.406,0.7531323208013054,3.460998530823592,3.7009003547965014,17.007370131671223
0.40700000000000003,0.7568423366852385,3.478047791050576,3.710015883933099,17.049260226983712
0.40800000000000003,0.7605614680983082,3.4951389413729244,3.71913141306971,17.091150322348522
0.40900000000000003,0.7642897150405145,3.5122719817906902,3.728246942206334,17.133040417765784
0.41000000000000003,0.7680270775118574,3.529446912303926,3.7373624713429705,17.174930513235623
0.41100000000000003,0.7717735555123371,3.546663732912684,3.7464780004796205,17.21682060875817
0.41200000000000003,0.7755291490419534,3.5639224436170176,3.755593529616283,17.258710704333552
0.41300000000000003,0.7792938581007063,3.5812230444169795,3.7647090587529584,17.300600799961895
0.41400000000000003,0.783067682688596,3.598565535312623,3.7738245878896466,17.34249089564333
0.41500000000000004,0.7868506228056223,3.6159499163040008,3.7829401170263472,17.384380991377984
0.41600000000000004,0.7906426784517854,3.6333761873911667,3.7920556461630603,17.426271087165986
0.41700000000000004,0.7944438496270851,3.650844348574174,3.801171175299786,17.468161183007464
0.418,0.7982541363315216,3.6683543998530768,3.8102867044365234,17.510051278902544
0.419,0.8020735385650949,3.6859063412279283,3.8194022335732734,17.551941374851356
0.42,0.8059020563278049,3.7035001726987824,3.8285177627100353,17.593831470854028
0.421,0.8097396896196517,3.721135894265693,3.8376332918468092,17.635721566910686
0.422,0.8135864384406353,3.7388135059287144,3.846748820983595,17.677611663021462
0.423,0.8174423027907557,3.756533007687901,3.8558643501203926,17.719501759186482
0.424,0.8213072826700129,3.774294399543307,3.864979879257202,17.761391855405872
0.425,0.8251813780784069,3.7920976814949867,3.874095408394023,17.803281951679764
0.426,0.8290645890159377,3.809942853542995,3.8832109375308557,17.845172048008287
0.427,0.8329569154826054,3.8278299156873863,3.8923264666676998,17.887062144391564
0.428,0.83685835747841,3.845758867928216,3.901441995804555,17.928952240829727
0.429,0.8407689150033514,3.863729710265539,3.9105575249414217,17.970842337322903
0.43,0.8446885880574296,3.88174244269941,3.9196730540782996,18.012732433871218
0.431,0.8486173766406448,3.899797065229885,3.9287885832151885,18.054622530474802
0.432,0.8525552807529969,3.917893577857019,3.9379041123520886,18.096512627133784
0.433,0.8565023003944859,3.9360319805808675,3.9470196414889993,18.13840272384829
0.434,0.8604584355651118,3.954212273401486,3.9561351706259207,18.18029282061845
0.435,0.8644236862648746,3.9724344563189304,3.965250699762853,18.222182917444396
0.436,0.8683980524937744,3.990698529333257,3.974366228899796,18.26407301432625
0.437,0.8723815342518112,4.009004492444521,3.983481758036749,18.30596311126414
0.438,0.8763741315389849,4.027352345652779,3.992597287173713,18.347853208258197
0.439,0.8803758443552956,4.045742088958088,4.001712816310687,18.38974330530855
0.44,0.8843866727007432,4.064173722360503,4.010828345447671,18.431633402415322
0.441,0.8884066165753279,4.082647245860082,4.019943874584666,18.473523499578647
0.442,0.8924356759790496,4.101162659456881,4.0290594037216705,18.515413596798652
0.443,0.8964738509119083,4.119719963150956,4.038174932858685,18.55730369407546
0.444,0.900521141373904,4.138319156942366,4.0472904619957095,18.599193791409206
0.445,0.9045775473650368,4.156960240831165,4.056405991132744,18.641083888800015
0.446,0.9086430688853067,4.175643214817414,4.065521520269788,18.682973986248015
0.447,0.9127177059347135,4.194368078901167,4.074637049406841,18.724864083753335
0.448,0.9168014585132573,4.213134833082483,4.083752578543905,18.766754181316102
0.449,0.9208943266209383,4.23194347736142,4.092868107680977,18.808644278936445
0.45,0.9249963102577563,4.2507940117380345,4.101983636818059,18.85053437661449
0.451,0.9291074094237115,4.2696864362123845,4.11109916595515,18.892424474350367
0.452,0.9332276241188038,4.288620750784529,4.12021469509225,18.934314572144203
0.453,0.9373569543430331,4.307596955454525,4.129330224229359,18.97620466999613
0.454,0.9414954000963996,4.326615050222431,4.138445753366478,19.01809476790627
0.455,0.9456429613789032,4.3456750350883055,4.147561282503605,19.059984865874757
0.456,0.949799638190544,4.364776910052207,4.15667681164074,19.101874963901714
0.457,0.9539654305313219,4.383920675114195,4.165792340777885,19.143765061987274
0.458,0.9581403384012369,4.403106330274326,4.174907869915038,19.185655160131564
0.459,0.9623243618002891,4.422333875532661,4.184023399052199,19.227545258334708
0.46,0.9665175007284785,4.441603310889257,4.193138928189369,19.269435356596837
0.461,0.9707197551858051,4.460914636344175,4.202254457326547,19.31132545491808
0.462,0.9749311251722689,4.480267851897474,4.211369986463733,19.353215553298565
0.463,0.9791516106878698,4.499662957549212,4.220485515600928,19.39510565173842
0.464,0.983381211732608,4.51909995329945,4.229601044738131,19.43699575023777
0.465,0.9876199283064833,4.538578839148246,4.238716573875342,19.478885848796747
0.466,0.9918677604094959,4.558099615095662,4.24783210301256,19.520775947415476
0.467,0.9961247080416457,4.577662281141756,4.256947632149786,19.56266604609409
0.468,1.0003907712029327,4.597266837286589,4.26606316128702,19.604556144832713
0.46900000000000003,1.004665949893357,4.61691328353022,4.275178690424261,19.646446243631473
0.47000000000000003,1.0089502441129186,4.63660161987271,4.28429421956151,19.6883363424905
0.47100000000000003,1.0132436538616174,4.65633184631412,4.293409748698767,19.730226441409922
0.47200000000000003,1.0175461791394533,4.676103962854509,4.30252527783603,19.772116540389867
0.47300000000000003,1.0218578199464265,4.69591796949394,4.3116408069733,19.814006639430463
0.47400000000000003,1.026178576282537,4.715773866232472,4.320756336110578,19.855896738531836
0.47500000000000003,1.0305084481477849,4.735671653070166,4.3298718652478625,19.897786837694117
0.47600000000000003,1.03484743554217,4.755611330007083,4.338987394385154,19.939676936917433
0.47700000000000004,1.0391955384656923,4.775592897043285,4.348102923522453,19.981567036201913
0.47800000000000004,1.043552756918352,4.795616354178832,4.357218452659758,20.023457135547684
0.47900000000000004,1.047919090900149,4.815681701413787,4.36633398179707,20.065347234954874
0.48000000000000004,1.0522945404110835,4.835788938748211,4.375449510934389,20.107237334423612
0.481,1.0566791054511553,4.855938066182165,4.384565040071713,20.149127433954025
0.482,1.0610727860203644,4.876129083715711,4.393680569209045,20.191017533546244
0.483,1.0654755821187107,4.896361991348912,4.402796098346383,20.232907633200394
0.484,1.0698874937461944,4.916636789081829,4.411911627483727,20.274797732916603
0.485,1.0743085209028156,4.936953476914524,4.421027156621077,20.316687832695003
0.486,1.078738663588574,4.957312054847059,4.430142685758432,20.358577932535717
0.487,1.0831779218034698,4.977712522879498,4.439258214895794,20.400468032438877
0.488,1.087626295547503,4.998154881011903,4.448373744033161,20.44235813240461
0.489,1.0920837848206735,5.018639129244336,4.457489273170535,20.484248232433043
0.49,1.0965503896229813,5.039165267576861,4.466604802307914,20.526138332524305
0.491,1.1010261099544267,5.059733296009539,4.475720331445298,20.568028432678524
0.492,1.1055109458150094,5.0803432145424345,4.484835860582688,20.60991853289583
0.493,1.1100048972047294,5.100995023175611,4.493951389720084,20.651808633176348
0.494,1.1145079641235869,5.121688721909131,4.503066918857485,20.693698733520208
0.495,1.1190201465715817,5.142424310743059,4.51218244799489,20.735588833927537
0.496,1.123541444548714,5.163201789677458,4.521297977132301,20.777478934398463
0.497,1.1280718580549838,5.18402115871239,4.530413506269717,20.819369034933114
0.498,1.1326113870903909,5.204882417847922,4.539529035407138,20.861259135531622
0.499,1.1371600316549355,5.225785567084116,4.5486445645445635,20.90314923619411
0.5,1.1417177917486174,5.246730606421036,4.557760093681994,20.94503933692071
0.501,1.1462846673714369,5.267717535858748,4.5668756228194285,20.98692943771155
0.502,1.1508606585233938,5.288746355397315,4.575991151956868,21.028819538566754
0.503,1.155445765204488,5.3098170650368015,4.585106681094311,21.070709639486452
0.504,1.1600399874147198,5.330929664777273,4.594222210231759,21.112599740470774
0.505,1.164643325154089,5.352084154618792,4.603337739369212,21.154489841519847
0.506,1.1692557784225956,5.373280534561426,4.612453268506669,21.1963799426338
0.507,1.1738773472202397,5.394518804605238,4.621568797644129,21.23827004381276
0.508,1.1785080315470213,5.415798964750295,4.630684326781594,21.280160145056858
0.509,1.1831478314029404,5.437121014996661,4.639799855919063,21.322050246366217
0.51,1.187796746787997,5.458484955344402,4.648915385056535,21.363940347740968
0.511,1.192454777702191,5.479890785793583,4.65803091419401,21.405830449181238
0.512,1.1971219241455224,5.50133850634427,4.6671464433314895,21.447720550687155
0.513,1.2017981861179914,5.5228281169965285,4.676261972468972,21.489610652258847
0.514,1.2064835636195979,5.544359617750425,4.6853775016064585,21.531500753896445
0.515,1.2111780566503418,5.5659330086060255,4.694493030743948,21.573390855600074
0.516,1.2158816652102233,5.587548289563395,4.703608559881442,21.615280957369865
0.517,1.2205943892992424,5.609205460622602,4.712724089018938,21.657171059205943
0.518,1.2253162289173989,5.63090452178371,4.721839618156437,21.69906116110844
0.519,1.230047184064693,5.652645473046787,4.7309551472939395,21.74095126307748
0.52,1.2347872547411243,5.674428314411901,4.740070676431444,21.782841365113192
0.521,1.2395364409466931,5.696253045879116,4.749186205568952,21.824731467215706
0.522,1.2442947426813995,5.7181196674485015,4.758301734706462,21.86662156938515
0.523,1.2490621599452434,5.740028179120123,4.767417263843975,21.90851167162165
0.524,1.2538386927382248,5.7619785808940485,4.776532792981491,21.950401773925336
0.525,1.2586243410603437,5.783970872770345,4.785648322119009,21.992291876296335
0.526,1.2634191049116001,5.80600505474908,4.794763851256529,22.034181978734775
0.527,1.268222984291994,5.8280811268303205,4.803879380394052,22.07607208124079
0.528,1.2730359792015258,5.850199089014135,4.812994909531576,22.117962183814498
0.529,1.277858089640195,5.8723589413005906,4.822110438669102,22.159852286456033
